12,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9
12,14,14,14,14,14,14,14,14,14,14,14,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9
12,14,14,59,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15
12,14,14,14,14,14,14,22,22,34,35,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,57,14,14,15
12,14,14,16,14,16,22,22,14,40,41,14,11,14,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15
12,14,14,22,22,13,14,14,14,7,42,14,11,14,22,14,14,14,14,14,24,25,26,14,14,14,14,14,14,15
12,14,14,22,22,16,22,22,22,14,14,14,11,22,22,14,14,57,14,14,30,31,32,14,14,14,14,14,14,15
12,58,14,14,22,5,14,22,22,14,57,14,11,16,14,14,14,14,14,14,36,37,38,14,14,14,14,14,14,15
12,14,14,22,22,11,14,22,14,14,14,14,11,14,14,22,22,14,14,14,14,50,14,14,14,14,14,14,14,15
12,14,22,22,22,17,16,14,14,49,14,14,11,14,14,22,22,14,14,14,14,14,14,14,14,14,14,14,14,15
12,23,23,23,23,23,14,14,14,14,14,14,11,14,14,22,22,22,22,14,14,14,14,14,14,14,14,14,14,15
12,22,22,53,22,22,22,22,22,22,22,22,11,22,22,22,22,22,22,22,22,22,14,14,14,14,55,14,14,15
12,22,53,22,22,22,52,22,22,52,22,22,11,22,22,16,22,14,14,14,14,22,22,14,14,14,14,14,14,15
12,22,22,22,22,22,22,22,22,22,22,22,17,22,22,22,22,14,14,14,14,14,14,14,14,14,14,14,14,15
12,22,22,22,22,22,22,22,22,22,22,22,16,22,22,22,22,27,28,28,28,28,28,28,28,29,14,14,14,15
12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,55,22,14,14,14,14,48,14,14,14,14,14,14,14,15
12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,14,14,14,14,14,14,14,14,14,14,14,14,15
12,22,22,22,22,22,16,22,22,22,22,22,22,22,22,22,22,14,14,14,14,14,14,55,14,14,14,14,14,15
12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,14,14,14,14,14,14,14,14,14,14,14,14,15
18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21
